"DateTime","Year","Day","Hour","NEE","LE","ET","H","Rg","Tair","Tsoil","rH","VPD","Ustar","Ustar_Thres_NEE_Thres","Ustar_Thres_NEE_fqc","NEE_Thres_NEE_orig","NEE_Thres_NEE_f","NEE_Thres_NEE_fqc","NEE_Thres_NEE_fall","NEE_Thres_NEE_fall_qc","NEE_Thres_NEE_fnum","NEE_Thres_NEE_fsd","NEE_Thres_NEE_fmeth","NEE_Thres_NEE_fwin","Ustar_Thres_LE_Thres","Ustar_Thres_LE_fqc","LE_Thres_LE_orig","LE_Thres_LE_f","LE_Thres_LE_fqc","LE_Thres_LE_fall","LE_Thres_LE_fall_qc","LE_Thres_LE_fnum","LE_Thres_LE_fsd","LE_Thres_LE_fmeth","LE_Thres_LE_fwin","Ustar_Thres_ET_Thres","Ustar_Thres_ET_fqc","ET_Thres_ET_orig","ET_Thres_ET_f","ET_Thres_ET_fqc","ET_Thres_ET_fall","ET_Thres_ET_fall_qc","ET_Thres_ET_fnum","ET_Thres_ET_fsd","ET_Thres_ET_fmeth","ET_Thres_ET_fwin","Tair_orig","Tair_f","Tair_fqc","Tair_fall","Tair_fall_qc","Tair_fnum","Tair_fsd","Tair_fmeth","Tair_fwin","PotRad_Thres_NEE","FP_NEEnight_Thres_NEE","FP_Temp_Thres_NEE","E_0_Thres_NEE","R_ref_Thres_NEE","Reco_Thres_NEE","GPP_Thres_NEE_f","GPP_Thres_NEE_fqc","hr.24","datetime","filename","DOY","daytime","file_records","used_records","Tau","qc_Tau","rand_err_Tau","qc_H","rand_err_H","qc_LE","rand_err_LE","co2_flux","qc_co2_flux","rand_err_co2_flux","h2o_flux","qc_h2o_flux","rand_err_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_v.adv","h2o_v.adv","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","co2_time_lag","co2_def_timelag","h2o_molar_density","h2o_mole_fraction","h2o_mixing_ratio","h2o_time_lag","h2o_def_timelag","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","water_vapor_density","e","es","specific_humidity","RH","Tdew","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_speed","wind_dir","yaw","pitch","roll","u.","TKE","L","X.z.d..L","bowen_ratio","T.","model","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","un_Tau","Tau_scf","un_H","H_scf","un_LE","LE_scf","un_co2_flux","co2_scf","un_h2o_flux","h2o_scf","spikes_hf","amplitude_resolution_hf","drop_out_hf","absolute_limits_hf","skewness_kurtosis_hf","skewness_kurtosis_sf","discontinuities_hf","discontinuities_sf","timelag_hf","timelag_sf","attack_angle_hf","non_steady_wind_hf","u_spikes","v_spikes","w_spikes","ts_spikes","co2_spikes","h2o_spikes","u_var","v_var","w_var","ts_var","co2_var","h2o_var","w.ts_cov","w.co2_cov","w.h2o_cov","LWin_1_1_1","LWout_1_1_1","MWS_1_1_1","PPFD_1_1_1","P_1_1_1","Pa_1_1_1","RH_1_1_1","Rg_1_1_1","SHF_1_1_1","SHF_2_1_1","SHF_3_1_1","SHF_4_1_1","SHF_5_1_1","SWC_1_1_1","SWC_2_1_1","SWC_3_1_1","SWC_4_1_1","SWC_5_1_1","SWin_1_1_1","SWout_1_1_1","Ta_1_1_1","Ts_1_1_1","Ts_2_1_1","Ts_3_1_1","Ts_4_1_1","Ts_5_1_1","WD_1_1_1","Datetime","Y_50","X_50","Y_90","X_90","d","m","y","tower","date","minut","qcNEE","qcLE","qcH"
2015-01-01 06:00:00,2015,1,6,1.525228,4.096695,NA,NA,0,23.42667,24.79133,94.33667,0.162777,0.1019111,0.18,1,NA,6.913865,1,6.913865,1,40,3.594807,1,14,0.18,1,NA,1.099698,1,1.099698,1,40,5.132448,1,14,0.18,1,NA,0.005254323,1,0.005254323,1,54,0.02474883,1,14,23.42667,23.42667,0,23.42667,NA,NA,NA,NA,NA,0,NA,23.42667,231.95,4.790522,7.597954,0.6840897,1,6,"2015-01-01 06:00:00","C20150010600_all.csv",1.249,0,36000,36000,0.01185944,5,0.002049005,5,0.2100705,6,0.716677,1.525228,6,0.3411518,0.09299694,6,0.01626891,-5.938117,-22.6838,1.000237,-0.5149331,-1.323829e-10,-8.665812e-12,16.79425,430.427,438.364,0.85,0,1099.355,28.17583,28.99273,1.35,0,296.4558,296.5767,96207.33,1.11809,1021.336,0.02562942,0.01981038,2711.449,2874.226,0.01771804,94.33667,295.5858,0.4586219,0.7172412,0.03175611,0.8519258,-1.051087e-13,-7.882634e-15,0.8519258,2.084442,122.5959,57.40414,2.136234,NA,0.1019111,0.0913832,102.3827,0.2076523,-0.2148503,-0.007563152,1,113.5268,50,107,225,432,972,4528,0.01161234,1.02128,-0.6483879,1.013325,3.578984,1.144653,1.499787,1.016963,0.08124466,1.144653,800000099,800010199,800000099,800000099,800000099,800000199,800000000,800000000,81100,81100,80,81,9,3,0,3,6,7,0.06023103,0.1169058,0.005629608,0.004316636,2.633234,0.004496595,-0.0005677922,0.03955342,0.002142641,385.2367,424.9967,1.476667,0.84,0,96207.33,94.33667,NA,10.87333,20.23667,11.20667,5.87,4.84,18.56667,18.65333,25.49333,27.02,23.42,0,0,296.5767,297.0233,297.68,298.0333,297.99,298.98,11.92,"2015-01-01 06:00:00",8553359,350276.4,8553057,346191.5,1,1,2015,"Control",2015-01-01 06:00:00,0,0,0,0
2015-01-01 06:30:00,2015,1,6.5,4.064365,4.896908,NA,NA,16.98667,23.69333,24.77333,94.30333,0.1663868,0.1308716,0.18,1,NA,6.991295,1,6.991295,1,45,3.62954,1,14,0.18,1,NA,2.23273,1,2.23273,1,45,7.330266,1,14,0.18,1,NA,0.005840129,1,0.005840129,1,59,0.02569289,1,14,23.69333,23.69333,0,23.69333,NA,NA,NA,NA,NA,0,NA,23.69333,231.95,4.794805,7.702529,0.7112337,1,6.5,"2015-01-01 06:30:00","C20150010630_all.csv",1.27,0,36000,36000,0.01949984,5,0.002486321,6,0.4482376,6,1.30175,4.064365,5,0.9170574,0.1111909,6,0.029558,6.087575,14.97874,-1.472799,0.3401125,-1.628091e-10,-1.087015e-11,16.71146,428.5386,436.3861,0.65,0,1115.761,28.61191,29.45467,0.35,1,296.5052,296.8433,96241.33,1.117295,1021.593,0.0256434,0.02010602,2754.387,2920.774,0.01799527,94.30333,295.8446,0.9475996,0.3751626,0.003104028,1.019167,-6.84261e-14,-9.742364e-15,1.019167,1.901184,158.401,21.59903,0.1745032,NA,0.1308716,0.1256225,130.2148,0.1632686,-0.2993866,-0.00981439,1,101.3059,44,95,197,375,831,3745,0.01913632,1.018996,-1.193015,1.012165,4.214275,1.161981,4.0213,1.010709,0.0956908,1.161981,800000099,800010199,800000099,800000099,800000099,800100099,800000000,800000000,81100,81100,80,81,5,4,3,2,0,0,0.1247899,0.1203141,0.00614101,0.005983276,17.67378,0.01596142,-0.001045203,0.106158,0.002526135,381.7167,424.15,0.7566667,36.61667,0,96241.33,94.30333,NA,11.63667,20.45,11.59667,6.14,4.84,18.54,18.64,25.48,27.00333,23.40333,16.98667,4.093333,296.8433,296.9733,297.6533,298.0167,297.99,298.9833,325.7667,"2015-01-01 06:30:00",8553754,350799.8,8557020,351631.8,1,1,2015,"Control",2015-01-01 06:30:00,0.5,0,0,0
2015-01-01 07:00:00,2015,1,7,NA,NA,0.01948461,NA,70.29,23.92,24.752,92.27,0.2288742,0.142546,0.18,1,NA,4.27488,1,4.27488,1,15,7.053197,1,14,0.18,1,NA,26.89735,1,26.89735,1,17,25.31522,1,14,0.18,1,NA,0.03028575,1,0.03028575,1,18,0.05104016,1,14,23.92,23.92,0,23.92,NA,NA,NA,NA,NA,0,NA,23.92,231.95,4.799088,7.792989,3.518109,1,7,"2015-01-01 07:00:00","C20150010700_all.csv",1.291,1,36000,36000,0.02309662,4,0.007882792,7,4.570557,1,4.1508,NA,2,2.719417,0.3006884,1,0.09427023,5.1718,-8.27545,8.877924,-0.1879466,-1.278019e-10,-8.241926e-12,17.14752,439.927,448.0776,0.65,0,1105.841,28.37082,29.19923,0.35,1,296.5492,297.07,96269.67,1.116874,1021.457,0.02565543,0.01992725,2731.982,2960.856,0.01784199,92.27,295.71,0.3503651,-0.4224212,-0.02194389,0.5492513,5.952385e-14,-7.453086e-15,0.5492513,1.750943,230.327,309.673,-2.289711,NA,0.142546,0.2112093,28.48392,0.746386,-0.6542498,-0.05326456,1,22.51072,10,21,42,77,164,677,0.02269416,1.017734,-7.839841,1.015327,12.06382,1.097461,9.213154,1.026979,0.2739856,1.097461,800000099,800010099,800000099,800000099,800000099,800010099,800000000,800000000,81100,81100,80,81,1,2,0,33,8,0,0.1614756,0.2232971,0.03764587,0.05289005,21.14973,0.01879008,-0.006872,0.2432711,0.007234523,382.2233,426.4033,0.9433333,152.1333,0,96269.67,92.27,NA,11.39667,20.35667,11.22333,6.3,5.016667,18.52667,18.63333,25.47,27,23.39667,70.29,10.00333,297.07,296.93,297.6233,297.9933,297.99,298.9733,297.8,"2015-01-01 07:00:00",8553327,350665,8552825,350336.1,1,1,2015,"Control",2015-01-01 07:00:00,0,0,0,0
2015-01-01 07:30:00,2015,1,7.5,NA,NA,0.05581652,NA,175.5233,24.31,24.728,90.03667,0.3019832,0.1900479,0.18,0,NA,2.358917,1,2.358917,1,8,4.960047,1,14,0.18,0,NA,63.19176,1,63.19176,1,12,38.8141,1,14,0.18,0,0.05581652,0.05581652,0,0.05581652,NA,NA,NA,NA,NA,24.31,24.31,0,24.31,NA,NA,NA,NA,NA,0,NA,24.31,231.95,4.803371,7.944715,5.585799,1,7.5,"2015-01-01 07:30:00","C20150010730_all.csv",1.312,1,35999,35999,0.04214313,4,0.008870197,8,14.03989,4,7.426424,NA,6,5.379358,0.861366,4,0.1687279,8.891989,-1.636693,-5.240677,-0.03718556,1.131586e-10,7.398442e-12,16.8729,433.1995,441.3769,0.35,1,1103.17,28.32309,29.14867,3.55,0,297.6985,297.46,96325.33,1.116075,1021.436,0.02567427,0.01987913,2728.962,3030.946,0.01781165,90.03667,295.6918,0.2360052,-0.08599669,-0.05051085,0.2562132,9.927305e-14,6.706529e-15,0.2562132,1.602404,200.021,339.979,-11.36999,NA,0.1900479,0.1496633,47.33398,0.4491488,-0.325961,-0.05703992,1,2.07794,1,2,4,6,13,47,0.0403106,1.04546,-9.801725,1.026681,36.6047,1.035723,21.39727,1.008737,0.8316564,1.035723,800000099,800010099,800000099,800000099,800000099,800000099,800000000,800000000,81100,81100,80,81,27,10,0,22,34,6,0.1320806,0.1083597,0.05888621,0.231089,35.97407,0.03722892,-0.008598015,0.5653766,0.02197473,383.7867,431.9533,0.5966667,411.7867,0,96325.33,90.03667,NA,9.93,19.77333,9.293333,6.036667,4.776667,18.49333,18.62,25.48333,26.975,23.38,175.5233,19.67,297.46,296.8733,297.5767,297.98,297.98,298.98,198.9333,"2015-01-01 07:30:00",8553386,350710.2,8553350,350731,1,1,2015,"Control",2015-01-01 07:30:00,0.5,0,0,0
2015-01-01 08:00:00,2015,1,8,NA,NA,-0.02979679,17.78858,289.1033,25.95,24.70733,84.53667,0.5167493,0.2393199,0.18,0,NA,3.339692,1,3.339692,1,7,11.05103,1,14,0.18,0,NA,113.6656,1,113.6656,1,8,23.8519,1,14,0.18,0,-0.02979679,-0.02979679,0,-0.02979679,NA,NA,NA,NA,NA,25.95,25.95,0,25.95,NA,NA,NA,NA,NA,0,NA,25.95,231.95,4.807653,8.572429,5.232738,1,8,"2015-01-01 08:00:00","C20150010800_all.csv",1.333,1,36000,36000,0.07058185,5,0.01341418,7,6.320239,8,20.78302,NA,6,10.98437,-0.4598269,8,0.4729416,37.20542,33.66444,-8.57242,0.766073,3.102085e-10,2.153971e-11,16.35659,422.1374,430.3797,0.35,1,1135.74,29.31164,30.19676,0.35,1,299.2991,299.1,96353,1.109854,1022.037,0.02580841,0.02046604,2825.022,3341.771,0.01844029,84.53667,296.2626,-0.01339278,-0.4035921,0.09200472,0.4141628,-1.579605e-14,1.896535e-14,0.4141628,1.789357,271.9006,268.0994,12.83513,NA,0.2393199,0.1707184,-65.69091,-0.3236369,-0.8803305,0.0655285,0,103.8305,-15.75668,35.64165,88.75276,135.3536,189.8353,284.4079,0.06356579,1.110375,15.46433,1.073786,-19.49795,1.036351,-49.32904,0.935501,-0.4436982,1.036351,800000099,800010099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,2,4,0,21,5,0,0.1688578,0.08587977,0.08669926,0.1085111,87.38,0.1743055,0.01363323,-1.311558,-0.01179703,387.7633,440.7067,0.4,662.15,0,96353,84.53667,NA,7.546667,18.36333,6.78,5.19,4.146667,18.47,18.61333,25.44,26.97,23.36667,289.1033,29.54333,299.1,296.8333,297.5467,297.96,297.9667,298.98,278.8333,"2015-01-01 08:00:00",8553525,350686.6,8553672,350663.9,1,1,2015,"Control",2015-01-01 08:00:00,0,0,0,0
2015-01-01 08:30:00,2015,1,8.5,NA,NA,0.4158188,37.28543,363.8167,28.29,24.69133,78.70333,0.8163528,0.1046238,0.18,1,NA,-8.850215,1,-8.850215,1,2,1.364002,1,14,0.18,1,NA,175.4469,1,175.4469,1,3,29.99224,1,14,0.18,1,NA,0.2509372,1,0.2509372,1,5,0.03377396,1,14,28.29,28.29,0,28.29,NA,NA,NA,NA,NA,0,NA,28.29,231.95,4.811936,9.496553,18.34677,1,8.5,"2015-01-01 08:30:00","C20150010830_all.csv",1.354,1,36000,36000,0.01388837,4,0.01347967,1,10.44834,4,84.77802,NA,4,17.13543,NA,4,1.933618,52.69775,67.06652,-8.079768,1.529654,5.430528e-11,4.129444e-12,15.82641,411.6301,419.2652,0.35,0,1203.461,31.30088,32.31229,1.35,0,300.0367,301.44,96357.67,1.100455,1023.232,0.02600906,0.02168637,3016.889,3833.242,0.01970674,78.70333,297.3536,0.1778765,-0.1740311,-0.02843083,0.25047,3.271241e-14,3.431307e-15,0.25047,2.05983,224.3739,315.6261,-6.517689,NA,0.1046238,0.451263,-2.619721,-8.115367,0.1325249,0.3164918,1,6.400042,3,5,8,13,21,49,0.01204573,1.15297,52.74699,1.102974,286.1213,0.9833123,36.51918,0.9562328,6.525859,0.9833123,800000099,800010099,800000099,800000099,800000099,800011099,800000000,800000100,81100,81100,80,81,6,2,0,18,0,0,0.1656887,0.6073622,0.1294751,0.0819742,196.538,2.317998,0.04684373,0.9805291,0.1752174,394.24,451.5233,0.4566667,853.0567,0,96357.67,78.70333,NA,4.07,16.24333,3.6,3.773333,2.783333,18.44667,18.59667,25.42667,26.95,23.35333,363.8167,33.73667,301.44,296.83,297.51,297.9333,297.96,298.9733,187.7333,"2015-01-01 08:30:00",8553378,350704,8553344,350695.1,1,1,2015,"Control",2015-01-01 08:30:00,0.5,0,0,0
2015-01-01 09:00:00,2015,1,9,-14.73463,NA,0.2213465,63.50156,442.45,28.83333,24.686,76.23667,0.9400695,0.1524705,0.18,1,NA,-11.68696,1,-11.68696,1,4,3.371641,1,14,0.18,1,NA,181.9321,1,181.9321,1,3,25.66686,1,14,0.18,1,NA,0.268934,1,0.268934,1,3,0.03848074,1,14,28.83333,28.83333,0,28.83333,NA,NA,NA,NA,NA,0,NA,28.83333,231.95,4.816219,9.722818,21.40977,1,9,"2015-01-01 09:00:00","C20150010900_all.csv",1.374,1,36000,36000,0.02693655,2,0.02282569,2,9.758436,1,28.97638,-14.73463,4,2.919025,NA,1,0.6612438,12.2164,-0.5393784,-18.30962,-0.01230867,-1.505015e-10,-1.214196e-11,14.88535,387.7807,394.1131,0.5,0,1200.9,31.28485,32.2952,0.7,0,300.6213,301.9833,96375.33,1.098683,1023.233,0.02605116,0.02164023,3015.897,3955.966,0.01969652,76.23667,297.3481,0.5892201,0.8759697,-0.1173528,1.062203,-1.923195e-14,-1.011071e-14,1.062203,3.461979,123.9267,56.07329,-6.343019,NA,0.1524705,0.4418512,-4.761413,-4.465061,0.4242328,0.3704689,1,38.75564,17,30,49,74,116,254,0.02554136,1.054625,71.0154,1.036572,140.1443,1.068082,-14.48568,1.017185,3.198107,1.068082,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,4,5,0,5,0,0,0.3238046,0.4006643,0.1592334,0.07906004,5.036481,0.3728359,0.06316925,-0.3895594,0.0860058,397.2333,457.2867,0.64,1034.833,0,96375.33,76.23667,NA,1.443333,14.28333,0.9233333,2.243333,1.603333,18.42667,18.58667,25.41333,26.93333,23.34,442.45,42.27667,301.9833,296.8367,297.4833,297.92,297.96,298.98,176.3667,"2015-01-01 09:00:00",8553318,350695,8553141,350665.2,1,1,2015,"Control",2015-01-01 09:00:00,0,0,0,0
2015-01-01 09:30:00,2015,1,9.5,-10.9708,NA,NA,NA,637.89,29.20667,24.684,67.32333,1.320876,0.3729389,0.18,0,-10.9708,-10.9708,0,-10.9708,NA,NA,NA,NA,NA,0.18,0,NA,244.3628,1,244.3628,1,6,43.71408,1,14,0.18,0,NA,0.3731456,1,0.3731456,1,11,0.07597085,1,14,29.20667,29.20667,0,29.20667,NA,NA,NA,NA,NA,0,NA,29.20667,231.95,4.820502,9.882274,20.85307,0,9.5,"2015-01-01 09:30:00","C20150010930_all.csv",1.395,1,36000,36000,0.1659086,5,0.03541624,2,26.54734,2,57.66973,-10.9708,1,2.985372,6.984459,2,1.316508,8.381598,-102.9278,4.434748,-2.349677,1.136732e-10,8.151221e-12,15.09313,393.5627,400.6178,0.4,0,1082.291,28.22139,29.04097,0.95,0,301.4263,302.3567,96404,1.098939,1021.472,0.02607561,0.01950288,2721.385,4042.261,0.017747,67.32333,295.646,0.3169033,0.4990199,0.04966222,0.5932241,-3.999794e-15,7.531454e-15,0.5932241,3.073858,122.4177,57.58235,4.802181,NA,0.3729389,0.5459022,-32.07885,-0.6627421,0.4506636,0.3293609,0,92.14354,-13.98314,31.62989,78.76291,120.1184,168.4678,252.3954,0.1528442,1.085475,150.8703,1.05698,294.9872,1.03718,-10.744,1.021109,6.734085,1.03718,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,2,25,0,7,13,1,0.426534,0.3814892,0.2837812,0.2435595,3.47051,0.5149316,0.1344013,-0.2882945,0.1806963,400.9433,463.0533,1.07,1368.793,0,96404,67.32333,NA,-1.48,11.79333,-1.59,1.056667,0.3733333,18.40667,18.57333,25.39667,26.92333,23.32333,637.89,58,302.3567,296.8867,297.4467,297.9033,297.96,298.9733,319.4,"2015-01-01 09:30:00",8553404,350587.7,8553417,350456.2,1,1,2015,"Control",2015-01-01 09:30:00,0.5,0,0,0
2015-01-01 10:00:00,2015,1,10,NA,NA,0.5361474,NA,759.8767,29.82333,24.68867,69.17,1.29128,0.489898,0.18,0,NA,-9.326503,1,-9.326503,1,15,3.373164,1,14,0.18,0,NA,323.0731,1,323.0731,1,3,96.48668,1,14,0.18,0,0.5361474,0.5361474,0,0.5361474,NA,NA,NA,NA,NA,29.82333,29.82333,0,29.82333,NA,NA,NA,NA,NA,0,NA,29.82333,231.95,4.824785,10.14216,19.46866,1,10,"2015-01-01 10:00:00","C20150011000_all.csv",1.416,1,36000,36000,0.2955556,5,0.05724842,4,31.68508,2,53.82539,NA,4,5.673079,8.273879,2,1.229487,13.82227,60.9898,-0.2762072,1.393137,-2.158148e-10,-1.648862e-11,15.0498,393.2018,400.3728,0.5,0,1149.83,30.04129,30.97172,0.85,0,301.9949,302.9733,96411.67,1.096027,1022.534,0.02612672,0.02071994,2897.108,4188.388,0.0189046,69.17,296.6799,-0.03688847,0.3471067,0.02863861,0.3502342,1.539035e-13,-1.434004e-14,0.3502342,3.885692,83.93371,96.06629,4.690307,NA,0.489898,0.9238955,-50.69909,-0.4193369,0.5461773,0.360331,0,107.7305,-16.34853,36.98041,92.08644,140.4376,196.9658,295.0906,0.2630465,1.123587,207.0544,1.082787,344.742,1.050699,-20.20761,1.033082,7.874643,1.050699,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,4,9,0,5,3,0,0.8154374,0.7010435,0.3313101,0.2502873,7.734517,0.3286692,0.1847505,-0.5443149,0.2121124,406.3,469.94,0.8266667,1616.413,0,96411.67,69.17,NA,-4.496667,10.4,-4.403333,-0.3133333,-0.9066667,18.4,18.57,25.39,26.92,23.32,759.8767,68.95,302.9733,296.9633,297.44,297.8867,297.94,298.9633,330.0667,"2015-01-01 10:00:00",8553500,350618.7,8553620,350521.3,1,1,2015,"Control",2015-01-01 10:00:00,0,0,0,0
2015-01-01 10:30:00,2015,1,10.5,NA,NA,0.4320463,NA,847.7133,30.60333,24.698,67.93,1.404596,0.1935787,0.18,0,NA,-9.387127,1,-9.387127,1,17,4.585446,1,14,0.18,0,NA,278.6577,1,278.6577,1,7,95.39104,1,14,0.18,0,0.4320463,0.4320463,0,0.4320463,NA,NA,NA,NA,NA,30.60333,30.60333,0,30.60333,NA,NA,NA,NA,NA,0,NA,30.60333,231.95,4.829067,10.47216,19.85929,1,10.5,"2015-01-01 10:30:00","C20150011030_all.csv",1.437,1,36000,36000,0.042677,4,0.02279512,1,17.96494,1,44.87552,NA,1,1.906869,6.667381,1,1.025833,17.43916,27.16384,-6.096895,0.6209526,1.561751e-11,1.250917e-12,14.70449,385.2158,391.7277,0.55,0,1177.787,30.85465,31.83697,0.85,0,302.605,303.7533,96400,1.09274,1023.02,0.02619715,0.02122372,2975.186,4379.783,0.01942248,67.93,297.1217,0.3914119,1.396501,-0.1654881,1.459728,1.252129e-13,1.062091e-15,1.459728,4.798177,105.6571,74.34285,-6.509568,NA,0.1935787,0.8836581,-6.319873,-3.363992,0.3357371,0.4525107,1,48.13956,22,38,62,92,145,317,0.04094792,1.042226,114.4265,1.028602,278.1911,1.048443,-6.712602,1.020615,6.359318,1.048443,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,11,3,0,2,2,0,0.6444619,0.8605457,0.2623087,0.1792526,1.955643,0.4620326,0.1023589,-0.1814511,0.1719014,411.5133,476.4667,1.003333,1812.04,0,96400,67.93,NA,-9.116667,7.926667,-11.02667,-2.25,-2.75,NA,NA,NA,NA,NA,847.7133,76.54667,303.7533,297.0633,297.4333,297.8633,297.9233,298.9567,114.7767,"2015-01-01 10:30:00",8553307,350744.2,8553101,350834.7,1,1,2015,"Control",2015-01-01 10:30:00,0.5,0,0,0
2015-01-01 11:00:00,2015,1,11,NA,NA,0.4556109,NA,922.0767,31.07333,24.71867,62.72,1.677131,0.5181741,0.18,0,NA,-10.62181,1,-10.62181,1,17,4.132385,1,14,0.18,0,NA,329.2823,1,329.2823,1,2,16.12444,1,14,0.18,0,0.4556109,0.4556109,0,0.4556109,NA,NA,NA,NA,NA,31.07333,31.07333,0,31.07333,NA,NA,NA,NA,NA,0,NA,31.07333,231.95,4.83335,10.67668,21.29849,1,11,"2015-01-01 11:00:00","C20150011100_all.csv",1.458,1,36000,36000,0.3011217,5,0.04293522,1,16.44051,1,37.18452,NA,1,1.603544,7.031033,1,0.8504107,10.4861,-52.79264,-2.248283,-1.207369,6.69147e-11,5.123695e-12,14.5652,382.2655,388.5194,0.65,0,1115.265,29.27028,30.15286,0.85,0,303.2432,304.2233,96372.67,1.091404,1022.117,0.02624513,0.02009708,2821.611,4498.742,0.01841398,62.72,296.2426,0.1064115,2.439579,-0.1360578,2.445686,-3.628162e-14,4.59415e-15,2.445686,6.438898,92.49759,87.50241,-3.189111,NA,0.5181741,1.194816,-107.3936,-0.1979633,0.3593443,0.191118,0,112.9241,-17.13666,38.76318,96.5258,147.2079,206.4612,309.3165,0.2930466,1.027555,128.3363,1.019645,288.3495,1.066187,-9.689403,1.023056,6.594558,1.066187,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,9,0,0,3,0,1,1.003099,1.057032,0.3295,0.1788838,1.753456,0.3659784,0.1150438,-0.2619696,0.1782952,413.7933,480.5567,1.433333,1970.08,0,96372.67,62.72,NA,-9.993333,4.026667,-10.13667,-4.013333,-4.893333,18.27,18.47,25.31,26.86,23.26,922.0767,85.69667,304.2233,297.18,297.4367,297.85,297.92,298.9567,226.05,"2015-01-01 11:00:00",8553246,350680.9,8553087,350652,1,1,2015,"Control",2015-01-01 11:00:00,0,0,0,0
2015-01-01 11:30:00,2015,1,11.5,-14.31469,NA,0.613871,NA,980.72,31.59,24.74133,59.67667,1.868076,0.5308277,0.18,0,-14.31469,-14.31469,0,-14.31469,NA,NA,NA,NA,NA,0.18,0,NA,365.0152,1,365.0152,1,3,62.93256,1,14,0.18,0,0.613871,0.613871,0,0.613871,NA,NA,NA,NA,NA,31.59,31.59,0,31.59,NA,NA,NA,NA,NA,0,NA,31.59,231.95,4.837633,10.90233,25.21703,0,11.5,"2015-01-01 11:30:00","C20150011130_all.csv",1.479,1,36000,36000,0.3155737,5,0.06066582,1,23.08083,1,59.49755,-14.31469,1,2.214807,9.473318,1,1.361397,11.50391,-19.40773,-0.7268565,-0.4440793,-2.363201e-10,-1.777865e-11,14.50069,381.3098,387.4371,0.5,0,1090.905,28.6864,29.53361,0.65,0,303.5226,304.74,96349.67,1.089536,1021.794,0.02629597,0.0196581,2764.667,4632.743,0.01804263,59.67667,295.906,0.2081219,2.397641,-0.1048914,2.408942,1.403822e-13,-1.629716e-14,2.408942,7.656017,94.961,85.039,-2.495592,NA,0.5308277,1.751426,-84.23494,-0.2523893,0.3656391,0.2561594,0,102.6941,-15.58423,35.25157,87.78141,133.8722,187.7576,281.2952,0.3070075,1.027902,176.1005,1.019844,399.3633,1.036688,-14.09479,1.015601,9.138059,1.036688,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,3,7,0,6,0,0,1.488495,1.575914,0.4384434,0.2138173,2.033053,0.6271973,0.1581815,-0.3815856,0.2473929,417.4333,483.7867,2.356667,2084.767,0,96349.67,59.67667,NA,-10.05667,4.383333,-13.84333,-4.656667,-5.44,18.25,18.45,25.31,26.85,23.25,980.72,93,304.74,297.3033,297.44,297.8433,297.9133,298.9567,115.1133,"2015-01-01 11:30:00",8553479,350808.4,8553575,350919.9,1,1,2015,"Control",2015-01-01 11:30:00,0.5,0,0,0
2015-01-01 12:00:00,2015,1,12,-14.40667,340.684,0.5054109,NA,934.6733,32.13667,24.76867,57.73667,2.019463,0.3874956,0.18,0,-14.40667,-14.40667,0,-14.40667,NA,NA,NA,NA,NA,0.18,0,340.684,340.684,0,340.684,NA,NA,NA,NA,NA,0.18,0,0.5054109,0.5054109,0,0.5054109,NA,NA,NA,NA,NA,32.13667,32.13667,0,32.13667,NA,NA,NA,NA,NA,0,NA,32.13667,231.95,4.841916,11.14249,25.54916,0,12,"2015-01-01 12:00:00","C20150011200_all.csv",1.499,1,36000,36000,0.1687113,1,0.04936562,1,22.54715,1,59.59481,-14.40667,1,2.158916,7.799551,1,1.364351,12.14743,-1.800283,0.03136892,-0.04121531,1.913126e-12,1.436388e-13,14.47309,381.3511,387.4514,0.5,0,1086.649,28.6321,29.47606,0.65,0,303.6473,305.2867,96328.33,1.087367,1021.776,0.02634898,0.01958142,2758.822,4778.285,0.01800811,57.73667,295.8711,0.7819118,1.778292,-0.09141222,1.944754,5.201371e-14,1.321851e-16,1.944754,6.288601,113.735,66.265,-2.694154,NA,0.3874956,1.528796,-39.85999,-0.5333669,0.3652117,0.2889999,0,84.03403,-12.75249,28.84616,71.83103,109.5468,153.641,230.1822,0.1632713,1.033319,144.5327,1.023062,330.7117,1.030154,-14.21173,1.013717,7.571246,1.030154,800000099,800000099,800000099,800000099,800000099,800000099,800000000,800000000,80100,80100,80,81,2,1,0,3,5,1,1.207223,1.464654,0.3857146,0.21205,1.667842,0.6813609,0.1300871,-0.3855054,0.2053766,427.4033,487.2233,2.313333,1979.42,0,96328.33,57.73667,NA,-12.00667,3.713333,-12.72,-5.716667,-5.956667,18.18,18.42,25.27,26.85,23.23,934.6733,90.28,305.2867,297.4633,297.4567,297.8233,297.9,298.95,117.8433,"2015-01-01 12:00:00",8553456,350795.2,8553528,350892.1,1,1,2015,"Control",2015-01-01 12:00:00,0,0,0,0
